2023-03-27 16:58:31;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-03-27 16:58:32;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-03-27 16:59:01;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/usr/share/filebeat/bin ; USER=root ; COMMAND=/bin/rm filebeat.template-es2x.json filebeat.template.json"""
2023-03-27 16:59:01;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-03-27 16:59:01;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-03-27 16:59:27;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/usr/share/filebeat/bin ; USER=root ; COMMAND=./filebeat -e -modules=system -setup"""
2023-03-27 16:59:27;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-03-27 16:59:27;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-03-27 16:59:47;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/usr/share/filebeat/bin ; USER=root ; COMMAND=/usr/bin/filebeat.sh -e -modules=system -setup"""
2023-03-27 16:59:47;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-03-27 16:59:47;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-03-27 17:02:13;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/usr/share/filebeat/bin ; USER=root ; COMMAND=/usr/bin/filebeat.sh -e -modules=system -setup -E dashboards.url=https://staging.elastic.co/5.3.0-d5b30bd7/downloads/beats/beats-dashboards/beats-dashboards-5.3.0.zip"""
2023-03-27 17:02:13;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-03-27 17:02:14;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-03-27 17:02:46;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/usr/share/filebeat/bin ; USER=root ; COMMAND=/usr/bin/vim /etc/filebeat/filebeat.yml"""
2023-03-27 17:02:46;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-03-27 17:03:36;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-03-27 17:04:12;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/usr/share/filebeat/bin ; USER=root ; COMMAND=/usr/bin/vim /etc/filebeat/filebeat.yml"""
2023-03-27 17:04:12;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-03-27 17:04:26;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-03-27 17:04:29;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/usr/share/filebeat/bin ; USER=root ; COMMAND=/usr/bin/filebeat.sh -e -modules=system -setup -E dashboards.url=https://staging.elastic.co/5.3.0-d5b30bd7/downloads/beats/beats-dashboards/beats-dashboards-5.3.0.zip"""
2023-03-27 17:04:29;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-03-27 17:04:44;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-03-27 17:04:51;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/usr/share/filebeat/bin ; USER=root ; COMMAND=/usr/sbin/service filebeat stop"""
2023-03-27 17:04:51;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-03-27 17:04:51;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-03-27 17:04:53;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/usr/share/filebeat/bin ; USER=root ; COMMAND=/usr/sbin/service filebeat start"""
2023-03-27 17:04:53;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-03-27 17:04:53;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-03-27 17:08:23;10.77.20.248;sshd;"""Received disconnect from 85.245.107.41 port 57684:11: disconnected by user"""
2023-03-27 17:08:23;10.77.20.248;sshd;"""Disconnected from 85.245.107.41 port 57684"""
2023-03-27 17:08:23;10.77.20.248;sshd;"""pam_unix(sshd:session): session closed for user ubuntu"""
2023-03-27 17:08:23;10.77.20.248;systemd-logind;"""Removed session 6."""
2023-03-27 17:08:34;10.77.20.248;sshd;"""Invalid user test from 85.245.107.41"""
2023-03-27 17:08:34;10.77.20.248;sshd;"""input_userauth_request: invalid user test [preauth]"""
2023-03-27 17:08:34;10.77.20.248;sshd;"""Connection closed by 85.245.107.41 port 58980 [preauth]"""
2023-03-27 17:08:36;10.77.20.248;sshd;"""Accepted publickey for ubuntu from 85.245.107.41 port 58981 ssh2: RSA SHA256:Kl8kPGZrTiz7g4FO1hyqHdsSBBb5Fge6NWOobN03XJg"""
2023-03-27 17:08:36;10.77.20.248;sshd;"""pam_unix(sshd:session): session opened for user ubuntu by (uid=0)"""
2023-03-27 17:08:36;10.77.20.248;systemd ;"""pam_unix(systemd-user:session): session opened for user ubuntu by (uid=0)"""
2023-03-27 17:08:36;10.77.20.248;systemd-logind;"""New session 8 of user ubuntu."""
2023-03-27 17:09:26;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/home/ubuntu ; USER=root ; COMMAND=/usr/sbin/service filebeat stop"""
2023-03-27 17:09:26;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-03-27 17:09:26;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-03-27 17:10:15;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/usr/share/filebeat/bin ; USER=root ; COMMAND=/bin/rm /var/lib/filebeat/registry"""
2023-03-27 17:10:15;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-03-27 17:10:15;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-03-27 17:12:43;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/usr/share/filebeat/bin ; USER=root ; COMMAND=/usr/bin/filebeat.sh -e -modules=system -setup -E dashboards.url=https://staging.elastic.co/5.3.0-d5b30bd7/downloads/beats/beats-dashboards/beats-dashboards-5.3.0.zip"""
2023-03-27 17:12:43;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-03-27 17:15:41;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-03-27 17:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-03-27 17:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-03-27 17:26:16;10.77.20.248;sshd;"""Did not receive identification string from 113.108.21.16"""
2023-03-27 17:26:46;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/tmp ; USER=root ; COMMAND=/usr/bin/dpkg -i filebeat-6.0.0-alpha1-SNAPSHOT-amd64.deb"""
2023-03-27 17:26:46;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-03-27 17:27:33;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-03-27 17:27:57;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/tmp ; USER=root ; COMMAND=/usr/bin/dpkg -i filebeat-6.0.0-alpha1-SNAPSHOT-amd64.deb"""
2023-03-27 17:27:57;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-03-27 17:28:02;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-03-27 17:28:40;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/usr/share/filebeat ; USER=root ; COMMAND=/usr/bin/vim /etc/filebeat/filebeat.yml"""
2023-03-27 17:28:40;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-03-27 17:29:15;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-03-27 17:31:29;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/usr/share/filebeat ; USER=root ; COMMAND=/usr/bin/filebeat.sh -e -modules=system -setup -E dashboards.url=https://beats-nightlies.s3.amazonaws.com/dashboards/beats-dashboards-6.0.0-alpha1-SNAPSHOT.zip"""
2023-03-27 17:31:29;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-03-27 17:31:29;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-03-27 17:31:46;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/usr/share/filebeat ; USER=root ; COMMAND=/bin/chmod go-w /usr/share/filebeat/module/system/auth/manifest.yml"""
2023-03-27 17:31:46;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-03-27 17:31:46;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-03-27 17:31:48;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/usr/share/filebeat ; USER=root ; COMMAND=/usr/bin/filebeat.sh -e -modules=system -setup -E dashboards.url=https://beats-nightlies.s3.amazonaws.com/dashboards/beats-dashboards-6.0.0-alpha1-SNAPSHOT.zip"""
2023-03-27 17:31:48;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-03-27 17:31:48;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-03-27 17:32:01;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/usr/share/filebeat ; USER=root ; COMMAND=/bin/chmod go-w /usr/share/filebeat/module/system/syslog/manifest.yml"""
2023-03-27 17:32:01;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-03-27 17:32:01;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-03-27 17:32:02;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/usr/share/filebeat ; USER=root ; COMMAND=/usr/bin/filebeat.sh -e -modules=system -setup -E dashboards.url=https://beats-nightlies.s3.amazonaws.com/dashboards/beats-dashboards-6.0.0-alpha1-SNAPSHOT.zip"""
2023-03-27 17:32:02;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-03-27 17:32:04;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-03-27 18:07:20;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/usr/share/filebeat ; USER=root ; COMMAND=/usr/bin/filebeat.sh -e -modules=system -setup -E dashboards.url=https://beats-nightlies.s3.amazonaws.com/dashboards/beats-dashboards-6.0.0-alpha1-SNAPSHOT.zip"""
2023-03-27 18:07:20;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-03-27 18:07:21;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-03-27 18:11:17;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/usr/share/filebeat ; USER=root ; COMMAND=/usr/bin/filebeat.sh -e -modules=system -setup -E dashboards.url=https://beats-nightlies.s3.amazonaws.com/dashboards/beats-dashboards-6.0.0-alpha1-SNAPSHOT.zip"""
2023-03-27 18:11:17;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-03-27 18:11:19;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-03-27 18:11:31;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/usr/share/filebeat ; USER=root ; COMMAND=/usr/bin/filebeat.sh -e -modules=system -setup -E dashboards.url=https://beats-nightlies.s3.amazonaws.com/dashboards/beats-dashboards-6.0.0-alpha1-SNAPSHOT.zip"""
2023-03-27 18:11:31;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-03-27 18:11:32;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-03-27 18:14:08;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/usr/share/filebeat ; USER=root ; COMMAND=/usr/bin/filebeat.sh -e -modules=system -setup -E dashboards.url=https://beats-nightlies.s3.amazonaws.com/dashboards/beats-dashboards-6.0.0-alpha1-SNAPSHOT.zip"""
2023-03-27 18:14:08;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-03-27 18:14:32;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-03-27 18:14:42;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/usr/share/filebeat ; USER=root ; COMMAND=/bin/rm /var/lib/filebeat/registry"""
2023-03-27 18:14:42;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-03-27 18:14:42;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-03-27 18:14:47;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/usr/share/filebeat ; USER=root ; COMMAND=/usr/sbin/service filebeat restart"""
2023-03-27 18:14:47;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-03-27 18:14:47;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-03-27 18:14:55;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/usr/share/filebeat ; USER=root ; COMMAND=/bin/su"""
2023-03-27 18:14:55;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-03-27 18:14:55;10.77.20.248;su;"""Successful su for root by root"""
2023-03-27 18:14:55;10.77.20.248;su;"""+ /dev/pts/0 root:root"""
2023-03-27 18:14:55;10.77.20.248;su;"""pam_unix(su:session): session opened for user root by ubuntu(uid=0)"""
2023-03-27 18:14:55;10.77.20.248;su;"""pam_systemd(su:session): Cannot create session: Already running in a session"""
2023-03-27 18:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-03-27 18:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-03-27 18:22:24;10.77.20.248;sshd;"""Invalid user admin from 201.177.23.130"""
2023-03-27 18:22:24;10.77.20.248;sshd;"""input_userauth_request: invalid user admin [preauth]"""
2023-03-27 18:22:26;10.77.20.248;sshd;"""error: maximum authentication attempts exceeded for invalid user admin from 201.177.23.130 port 46784 ssh2 [preauth]"""
2023-03-27 18:22:26;10.77.20.248;sshd;"""Disconnecting: Too many authentication failures [preauth]"""
2023-03-27 18:27:18;10.77.20.248;sshd;"""error: maximum authentication attempts exceeded for root from 190.178.62.6 port 56562 ssh2 [preauth]"""
2023-03-27 18:27:18;10.77.20.248;sshd;"""Disconnecting: Too many authentication failures [preauth]"""
2023-03-27 18:27:19;10.77.20.248;sshd;"""error: maximum authentication attempts exceeded for root from 190.178.62.6 port 56567 ssh2 [preauth]"""
2023-03-27 18:27:19;10.77.20.248;sshd;"""Disconnecting: Too many authentication failures [preauth]"""
2023-03-27 18:27:20;10.77.20.248;sshd;"""Invalid user support from 190.178.62.6"""
2023-03-27 18:27:20;10.77.20.248;sshd;"""input_userauth_request: invalid user support [preauth]"""
2023-03-27 18:27:21;10.77.20.248;sshd;"""error: maximum authentication attempts exceeded for invalid user support from 190.178.62.6 port 56573 ssh2 [preauth]"""
2023-03-27 18:27:21;10.77.20.248;sshd;"""Disconnecting: Too many authentication failures [preauth]"""
2023-03-27 18:27:25;10.77.20.248;sshd;"""error: maximum authentication attempts exceeded for root from 190.178.62.6 port 56589 ssh2 [preauth]"""
2023-03-27 18:27:25;10.77.20.248;sshd;"""Disconnecting: Too many authentication failures [preauth]"""
2023-03-27 18:27:49;10.77.20.248;sshd;"""error: maximum authentication attempts exceeded for root from 190.178.62.6 port 56711 ssh2 [preauth]"""
2023-03-27 18:27:49;10.77.20.248;sshd;"""Disconnecting: Too many authentication failures [preauth]"""
2023-03-27 19:07:01;10.77.20.248;sshd;"""Did not receive identification string from 209.160.24.191"""
2023-03-27 19:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-03-27 19:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-03-27 19:17:03;10.77.20.248;sshd;"""Invalid user admin from 201.43.243.37"""
2023-03-27 19:17:03;10.77.20.248;sshd;"""input_userauth_request: invalid user admin [preauth]"""
2023-03-27 19:17:05;10.77.20.248;sshd;"""error: maximum authentication attempts exceeded for invalid user admin from 201.43.243.37 port 3904 ssh2 [preauth]"""
2023-03-27 19:17:05;10.77.20.248;sshd;"""Disconnecting: Too many authentication failures [preauth]"""
2023-03-27 19:39:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-03-27 19:39:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-03-27 20:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-03-27 20:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-03-27 20:29:31;10.77.20.248;sshd;"""pam_unix(sshd:session): session closed for user ubuntu"""
2023-03-27 20:29:31;10.77.20.248;su;"""pam_unix(su:session): session closed for user root"""
2023-03-27 20:29:31;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-03-27 20:29:31;10.77.20.248;systemd-logind;"""Removed session 8."""
2023-03-27 20:33:04;10.77.20.248;sshd;"""Received disconnect from 62.48.142.153 port 22567:11: disconnected by user [preauth]"""
2023-03-27 20:33:04;10.77.20.248;sshd;"""Disconnected from 62.48.142.153 port 22567 [preauth]"""
2023-03-27 20:36:49;10.77.20.248;sshd;"""error: maximum authentication attempts exceeded for root from 68.33.123.70 port 43002 ssh2 [preauth]"""
2023-03-27 20:36:49;10.77.20.248;sshd;"""Disconnecting: Too many authentication failures [preauth]"""
2023-03-27 20:59:37;10.77.20.248;sshd;"""error: maximum authentication attempts exceeded for root from 190.49.42.132 port 60882 ssh2 [preauth]"""
2023-03-27 20:59:37;10.77.20.248;sshd;"""Disconnecting: Too many authentication failures [preauth]"""
2023-03-27 21:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-03-27 21:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-03-27 22:02:41;10.77.20.248;sshd;"""Invalid user ftpuser from 112.135.124.229"""
2023-03-27 22:02:41;10.77.20.248;sshd;"""input_userauth_request: invalid user ftpuser [preauth]"""
2023-03-27 22:02:42;10.77.20.248;sshd;"""error: maximum authentication attempts exceeded for invalid user ftpuser from 112.135.124.229 port 45965 ssh2 [preauth]"""
2023-03-27 22:02:42;10.77.20.248;sshd;"""Disconnecting: Too many authentication failures [preauth]"""
2023-03-27 22:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-03-27 22:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-03-27 22:43:44;10.77.20.248;sshd;"""Invalid user admin from 62.73.115.98"""
2023-03-27 22:43:44;10.77.20.248;sshd;"""input_userauth_request: invalid user admin [preauth]"""
2023-03-27 22:43:45;10.77.20.248;sshd;"""error: maximum authentication attempts exceeded for invalid user admin from 62.73.115.98 port 2333 ssh2 [preauth]"""
2023-03-27 22:43:45;10.77.20.248;sshd;"""Disconnecting: Too many authentication failures [preauth]"""
2023-03-27 23:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-03-27 23:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-03-27 23:47:15;10.77.20.248;sshd;"""Invalid user default from 2.60.103.231"""
2023-03-27 23:47:15;10.77.20.248;sshd;"""input_userauth_request: invalid user default [preauth]"""
2023-03-27 23:47:15;10.77.20.248;sshd;"""error: maximum authentication attempts exceeded for invalid user default from 2.60.103.231 port 54339 ssh2 [preauth]"""
